SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
17,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,,-,-,-,-,-,-,-,-,22.857904,86.255979,21-07-2021 08:30,177.0,,,,,
18,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,,-,-,-,-,-,-,-,-,22.857904,86.255979,21-08-2021 08:30,168.0,,,,,
19,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,,-,-,-,-,-,-,-,-,22.857904,86.255979,16-09-2021 08:30,181.0,,,,,
20,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,,-,-,-,-,-,-,-,-,22.857904,86.255979,21-10-2021 08:30,187.0,,,,,
21,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,,-,-,-,-,-,-,-,-,22.857904,86.255979,27-11-2021 08:30,226.0,,,,,
22,DIMNA LAKE DIMNA,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,,-,-,-,-,-,-,-,-,22.857904,86.255979,23-12-2021 08:30,243.0,,,,,
23,GALUDIH BARRAGE GALUDIH E.S,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,GHATSHILA,-,-,-,-,-,-,-,-,22.647472,86.399111,20-03-2021 08:30,,,,,,
24,GANGA AT RAJMAHAL BIHAR,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.056707,87.831867,05-01-2021 08:30,,,,,,
25,GANGA AT RAJMAHAL BIHAR,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.056707,87.831867,22-01-2021 08:30,,,,,,
26,GANGA AT RAJMAHAL BIHAR,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.056707,87.831867,10-02-2021 08:30,,,,,,
27,GANGA AT RAJMAHAL BIHAR,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.056707,87.831867,22-03-2021 08:30,,,,,,
28,HAND PUMP NEAR GARBAGE DUMP RAKSHIBANDH DUMKA,CPCB,20,Jharkhand,326,DUMKA,JAMA,-,-,-,-,-,-,-,-,24.281493,87.208686,09-01-2021 08:30,250.0,Clear,,160.0,,
29,HAND PUMP NEAR GARBAGE DUMP RAKSHIBANDH DUMKA,CPCB,20,Jharkhand,326,DUMKA,JAMA,-,-,-,-,-,-,-,-,24.281493,87.208686,25-07-2021 08:30,260.0,Clear,,168.0,,
30,HAND PUMP NEAR GARBAGE DUMP RAKSHIBANDH DUMKA,CPCB,20,Jharkhand,326,DUMKA,JAMA,-,-,-,-,-,-,-,-,24.281493,87.208686,29-12-2021 08:30,240.0,Clear,,180.0,,
31,HARMU RIVER BEFORE METTING TO SWARNREKHA RIVER,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.340315,85.359102,12-01-2021 08:30,,,,,,
32,HARMU RIVER BEFORE METTING TO SWARNREKHA RIVER,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.340315,85.359102,15-02-2021 08:30,,,,,,
33,HARMU RIVER BEFORE METTING TO SWARNREKHA RIVER,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.340315,85.359102,22-03-2021 08:30,,,,,,
34,HARMU RIVER NEAR HARMU BRIDGE HARMU RANCHI,CPCB,20,Jharkhand,339,RANCHI,KANKE,-,-,-,-,-,-,-,-,23.36433,85.31098,12-01-2021 08:30,,,,,,
35,HARMU RIVER NEAR HARMU BRIDGE HARMU RANCHI,CPCB,20,Jharkhand,339,RANCHI,KANKE,-,-,-,-,-,-,-,-,23.36433,85.31098,15-02-2021 08:30,,,,,,
36,HARMU RIVER NEAR HARMU BRIDGE HARMU RANCHI,CPCB,20,Jharkhand,339,RANCHI,KANKE,-,-,-,-,-,-,-,-,23.36433,85.31098,22-03-2021 08:30,,,,,,
37,HOLY POND AT VILLAGE SIKATIA,CPCB,20,Jharkhand,330,GODDA,GODDA,-,-,-,-,-,-,-,-,24.833024,87.154243,11-01-2021 08:30,260.0,Clear,,190.0,,
38,HOLY POND AT VILLAGE SIKATIA,CPCB,20,Jharkhand,330,GODDA,GODDA,-,-,-,-,-,-,-,-,24.833024,87.154243,25-07-2021 08:30,290.0,Clear,,200.0,,
39,HOLY POND AT VILLAGE SIKATIA,CPCB,20,Jharkhand,330,GODDA,GODDA,-,-,-,-,-,-,-,-,24.833024,87.154243,29-12-2021 08:30,292.0,Clear,,290.0,,
40,HOLY POND OF SHIV GANGA JARMUNDI DUMKA,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.495091,86.702816,12-01-2021 08:30,300.0,,,,,
41,HOLY POND OF SHIV GANGA JARMUNDI DUMKA,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.495091,86.702816,10-04-2021 08:30,350.0,,,,,
42,HOLY POND OF SHIV GANGA JARMUNDI DUMKA,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.495091,86.702816,25-07-2021 08:30,300.0,,,,,
43,HOLY POND OF SHIV GANGA JARMUNDI DUMKA,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.495091,86.702816,23-08-2021 08:30,306.0,,,,,
44,HOLY POND OF SHIV GANGA JARMUNDI DUMKA,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.495091,86.702816,18-09-2021 08:30,300.0,,,,,
45,HOLY POND OF SHIV GANGA JARMUNDI DUMKA,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.495091,86.702816,16-10-2021 08:30,296.0,,,,,
46,HOLY POND OF SHIV GANGA JARMUNDI DUMKA,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.495091,86.702816,20-11-2021 08:30,306.0,,,,,
47,HOLY POND OF SHIV GANGA JARMUNDI DUMKA,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.495091,86.702816,29-12-2021 08:30,304.0,,,,,
48,JAMUNIA RIVER NEAR LOHAPATTI BRIDGE MAHUDA DHANBAD,CPCB,20,Jharkhand,325,DHANBAD,,-,-,-,-,-,-,-,-,23.769473,86.183249,09-01-2021 08:30,,,,,,
49,JUMAR AT KANKE DAM,CPCB,20,Jharkhand,339,RANCHI,KANKE,-,-,-,-,-,-,-,-,23.455233,85.310539,12-01-2021 08:30,,,,,,
50,JUMAR AT KANKE DAM,CPCB,20,Jharkhand,339,RANCHI,KANKE,-,-,-,-,-,-,-,-,23.455233,85.310539,15-02-2021 08:30,,,,,,
51,JUMAR AT KANKE DAM,CPCB,20,Jharkhand,339,RANCHI,KANKE,-,-,-,-,-,-,-,-,23.455233,85.310539,22-03-2021 08:30,,,,,,
52,JUMAR RIVER AT BIT MESRA RANCHI,CPCB,20,Jharkhand,339,RANCHI,KANKE,-,-,-,-,-,-,-,-,23.411517,85.402979,12-01-2021 08:30,,,,,,
53,JUMAR RIVER AT BIT MESRA RANCHI,CPCB,20,Jharkhand,339,RANCHI,KANKE,-,-,-,-,-,-,-,-,23.411517,85.402979,15-02-2021 08:30,,,,,,
54,JUMAR RIVER AT BIT MESRA RANCHI,CPCB,20,Jharkhand,339,RANCHI,KANKE,-,-,-,-,-,-,-,-,23.411517,85.402979,22-03-2021 08:30,,,,,,
55,KARO AT LOHOJIMI U/S JHARKAND,CPCB,20,Jharkhand,339,RANCHI,TORPA,-,-,-,-,-,-,-,-,22.833734,85.130562,18-01-2021 08:30,,,,,,
56,KARO AT LOHOJIMI U/S JHARKAND,CPCB,20,Jharkhand,339,RANCHI,TORPA,-,-,-,-,-,-,-,-,22.833734,85.130562,25-02-2021 08:30,,,,,,
57,KARO AT LOHOJIMI U/S JHARKAND,CPCB,20,Jharkhand,339,RANCHI,TORPA,-,-,-,-,-,-,-,-,22.833734,85.130562,23-03-2021 08:30,,,,,,
58,KATRI RIVER NEAR BHATINDA FALL AT- TETENGABAD MOONIDIH DHANBAD,CPCB,20,Jharkhand,325,DHANBAD,DHANBAD CUM KENDUADI,-,-,-,-,-,-,-,-,23.731853,86.316924,09-01-2021 08:30,,,,,,
59,KOEL AT BASIA DAM U/S JHARKHAND,CPCB,20,Jharkhand,331,GUMLA,BASIA,-,-,-,-,-,-,-,-,22.865836,84.809988,18-01-2021 08:30,,,,,,
60,KOEL AT BASIA DAM U/S JHARKHAND,CPCB,20,Jharkhand,331,GUMLA,BASIA,-,-,-,-,-,-,-,-,22.865836,84.809988,25-02-2021 08:30,,,,,,
61,KOEL AT BASIA DAM U/S JHARKHAND,CPCB,20,Jharkhand,331,GUMLA,BASIA,-,-,-,-,-,-,-,-,22.865836,84.809988,23-03-2021 08:30,,,,,,
62,KURWA DUMKA WATER INTAKE POINT,CPCB,20,Jharkhand,326,DUMKA,JAMA,-,-,-,-,-,-,-,-,24.281485,87.208617,12-01-2021 08:30,,,,,,
63,LOCO TALAB ) PUMPU TALAB) AT- BARMASIA DHANBAD,CPCB,20,Jharkhand,325,DHANBAD,DHANBAD CUM KENDUADI,-,-,-,-,-,-,-,-,23.790361,86.438333,09-01-2021 08:30,,,,,,
64,NORTH KOEL D/S BCCL REHLA,CPCB,20,Jharkhand,338,PALAMAU,,-,-,-,-,-,-,-,-,24.249494,83.855053,28-01-2021 08:30,,,,,,
65,NORTH KOEL D/S BCCL REHLA,CPCB,20,Jharkhand,338,PALAMAU,,-,-,-,-,-,-,-,-,24.249494,83.855053,23-02-2021 08:30,,,,,,
66,NORTH KOEL D/S BCCL REHLA,CPCB,20,Jharkhand,338,PALAMAU,,-,-,-,-,-,-,-,-,24.249494,83.855053,19-03-2021 08:30,,,,,,
67,NORTH KOEL U/S DALTANGANJ,CPCB,20,Jharkhand,338,PALAMAU,,-,-,-,-,-,-,-,-,23.98785,84.087925,27-01-2021 08:30,,,,,,
68,NORTH KOEL U/S DALTANGANJ,CPCB,20,Jharkhand,338,PALAMAU,,-,-,-,-,-,-,-,-,23.98785,84.087925,22-02-2021 08:30,,,,,,
69,NORTH KOEL U/S DALTANGANJ,CPCB,20,Jharkhand,338,PALAMAU,,-,-,-,-,-,-,-,-,23.98785,84.087925,18-03-2021 08:30,,,,,,
70,ON KHARKHAI RIVER BEFORE MEETING SWARNREKHA RIVER,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,,-,-,-,-,-,-,-,-,22.828921,86.158853,20-03-2021 08:30,,,,,,
71,ON SWARNREKHA BEFORE MEETING KHARKAI RIVER,CPCB,20,Jharkhand,343,PASHCHIMI SINGHBHUM,CHANDIL,-,-,-,-,-,-,-,-,22.841448,86.157921,20-03-2021 08:30,,,,,,
72,ON SWARNREKHA RIVER AFTER CONFLUENCE OF KHARKAI RIVER,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,POTKA,-,-,-,-,-,-,-,-,22.818087,86.207387,20-03-2021 08:30,,,,,,
73,ON SWARNREKHA RIVER NEAR INTAKE WELL HATIA RAILWAY,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.331539,85.309964,25-01-2021 08:30,,,,,,
74,ON SWARNREKHA RIVER NEAR INTAKE WELL HATIA RAILWAY,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.331539,85.309964,12-02-2021 08:30,,,,,,
75,ON SWARNREKHA RIVER NEAR INTAKE WELL HATIA RAILWAY,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.331539,85.309964,12-03-2021 08:30,,,,,,
76,ON SWARNREKHA RIVER  NEAR RING ROAD BRIDGE SEMBO NAGRI RANCHI,CPCB,20,Jharkhand,339,RANCHI,,-,-,-,-,-,-,-,-,23.341151,85.256725,25-01-2021 08:30,,,,,,
77,ON SWARNREKHA RIVER  NEAR RING ROAD BRIDGE SEMBO NAGRI RANCHI,CPCB,20,Jharkhand,339,RANCHI,,-,-,-,-,-,-,-,-,23.341151,85.256725,12-02-2021 08:30,,,,,,
78,ON SWARNREKHA RIVER  NEAR RING ROAD BRIDGE SEMBO NAGRI RANCHI,CPCB,20,Jharkhand,339,RANCHI,,-,-,-,-,-,-,-,-,23.341151,85.256725,12-03-2021 08:30,,,,,,
79,RIVER GANGA AT SANGI DALAN,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.05634,87.83515,05-01-2021 08:30,,,,,,
80,RIVER GANGA AT SANGI DALAN,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.05634,87.83515,22-01-2021 08:30,,,,,,
81,RIVER GANGA AT SANGI DALAN,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.05634,87.83515,10-02-2021 08:30,,,,,,
82,RIVER GANGA AT SANGI DALAN,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.05634,87.83515,22-03-2021 08:30,,,,,,
83,RIVER GANGA D/S NEAR JANTA GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.210819,87.769721,05-01-2021 08:30,,,,,,
84,RIVER GANGA D/S NEAR JANTA GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.210819,87.769721,22-01-2021 08:30,,,,,,
85,RIVER GANGA D/S NEAR JANTA GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.210819,87.769721,22-03-2021 08:30,,,,,,
86,RIVER GANGA U/S NEAR LCT GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.292498,87.63183,05-01-2021 08:30,,,,,,
87,RIVER GANGA U/S NEAR LCT GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.292498,87.63183,22-01-2021 08:30,,,,,,
88,RIVER GANGA U/S NEAR LCT GHAT,CPCB,20,Jharkhand,340,Sahebganj,SAHIBGANJ,-,-,-,-,-,-,-,-,25.292498,87.63183,22-03-2021 08:30,,,,,,
89,RUCCA DAM ON SWARNREKHA RIVER RUCCA RANCHI,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.44132,85.483995,12-01-2021 08:30,,,,,,
90,RUCCA DAM ON SWARNREKHA RIVER RUCCA RANCHI,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.44132,85.483995,15-02-2021 08:30,,,,,,
91,RUCCA DAM ON SWARNREKHA RIVER RUCCA RANCHI,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.44132,85.483995,22-03-2021 08:30,,,,,,
92,SANKH AT BOLBA JHARKAND,CPCB,20,Jharkhand,331,GUMLA,BOLBA,-,-,-,-,-,-,-,-,22.460644,84.331716,19-01-2021 08:30,,,,,,
93,SANKH AT BOLBA JHARKAND,CPCB,20,Jharkhand,331,GUMLA,BOLBA,-,-,-,-,-,-,-,-,22.460644,84.331716,26-02-2021 08:30,,,,,,
94,SANKH AT BOLBA JHARKAND,CPCB,20,Jharkhand,331,GUMLA,BOLBA,-,-,-,-,-,-,-,-,22.460644,84.331716,24-03-2021 08:30,,,,,,
95,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.493961,86.702947,05-01-2021 08:30,312.0,,,,,
96,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.493961,86.702947,23-03-2021 08:30,332.0,,,,,
97,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.493961,86.702947,09-04-2021 08:30,310.0,,,,,
98,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.493961,86.702947,13-07-2021 08:30,316.0,,,,,
99,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.493961,86.702947,11-08-2021 08:30,310.0,,,,,
100,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.493961,86.702947,15-09-2021 08:30,322.0,,,,,
101,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.493961,86.702947,08-10-2021 08:30,316.0,,,,,
102,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.493961,86.702947,02-11-2021 08:30,316.0,,,,,
103,SHIV GANGA POND DEOGHAR,CPCB,20,Jharkhand,324,DEOGHAR,DEOGHAR,-,-,-,-,-,-,-,-,24.493961,86.702947,09-12-2021 08:30,316.0,,,,,
104,SUBAREKHA AT GHATISLA ROAD BRIDGE,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,GOLMURI CUM JUGSALAI,-,-,-,-,-,-,-,-,22.592839,86.446667,20-03-2021 08:30,,,,,,
105,SUBARNAREKHA AT CHANDIL BRIDGE,CPCB,20,Jharkhand,343,PASHCHIMI SINGHBHUM,CHANDIL,-,-,-,-,-,-,-,-,22.948415,86.013303,20-03-2021 08:30,,,,,,
106,SUBARNAREKHA AT CHANDIL DAM,CPCB,20,Jharkhand,343,PASHCHIMI SINGHBHUM,CHANDIL,-,-,-,-,-,-,-,-,22.97194,86.023097,20-03-2021 08:30,,,,,,
107,SUBARNAREKHA AT D/S JAMSHEDPUR (TATA NAGAR),CPCB,20,Jharkhand,327,PURBI SINGHBHUM,POTKA,-,-,-,-,-,-,-,-,22.820861,86.232528,20-03-2021 08:30,,,,,,
108,SUBARNAREKHA AT GATALSUD DAM,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.454046,85.471177,12-01-2021 08:30,,,,,,
109,SUBARNAREKHA AT GATALSUD DAM,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.454046,85.471177,15-02-2021 08:30,,,,,,
110,SUBARNAREKHA AT GATALSUD DAM,CPCB,20,Jharkhand,339,RANCHI,ORMANJHI,-,-,-,-,-,-,-,-,23.454046,85.471177,22-03-2021 08:30,,,,,,
111,SUBARNAREKHA AT HATIA DAM,CPCB,20,Jharkhand,339,RANCHI,,-,-,-,-,-,-,-,-,23.2907,85.255961,12-01-2021 08:30,,,,,,
112,SUBARNAREKHA AT HATIA DAM,CPCB,20,Jharkhand,339,RANCHI,,-,-,-,-,-,-,-,-,23.2907,85.255961,15-02-2021 08:30,,,,,,
113,SUBARNAREKHA AT HATIA DAM,CPCB,20,Jharkhand,339,RANCHI,,-,-,-,-,-,-,-,-,23.2907,85.255961,22-03-2021 08:30,,,,,,
114,SUBARNAREKHA AT JAMSHEDPUR,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,POTKA,-,-,-,-,-,-,-,-,22.761694,86.317722,20-03-2021 08:30,,,,,,
115,SUBARNAREKHA AT NAMKUM ROAD BRIDGE,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.33402,85.359996,12-01-2021 08:30,,,,,,
116,SUBARNAREKHA AT NAMKUM ROAD BRIDGE,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.33402,85.359996,15-02-2021 08:30,,,,,,
117,SUBARNAREKHA AT NAMKUM ROAD BRIDGE,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.33402,85.359996,22-03-2021 08:30,,,,,,
118,SUBARNAREKHA AT RANCHI (TATISILWAI),CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.377028,85.423056,12-01-2021 08:30,,,,,,
119,SUBARNAREKHA AT RANCHI (TATISILWAI),CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.377028,85.423056,15-02-2021 08:30,,,,,,
120,SUBARNAREKHA AT RANCHI (TATISILWAI),CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.377028,85.423056,22-03-2021 08:30,,,,,,
121,SURBARNREKHA RIVER AT HATIA ROAD BRIDGE RANCHI,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.283318,85.308705,12-01-2021 08:30,,,,,,
122,SURBARNREKHA RIVER AT HATIA ROAD BRIDGE RANCHI,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.283318,85.308705,15-02-2021 08:30,,,,,,
123,SURBARNREKHA RIVER AT HATIA ROAD BRIDGE RANCHI,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.283318,85.308705,22-03-2021 08:30,,,,,,
124,SWARNKEKHA RIVER AT BAHARAGORA ROAD BRIDGE P.O- BAHARAGORA E.S,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,GHATSHILA,-,-,-,-,-,-,-,-,22.273369,86.664836,20-03-2021 08:30,,,,,,
125,SWARNREKHA RIVER NEAR OBERIA ROAD BRIDGE HATIA RANCH,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.284349,85.318696,25-01-2021 08:30,,,,,,
126,SWARNREKHA RIVER NEAR OBERIA ROAD BRIDGE HATIA RANCH,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.284349,85.318696,12-02-2021 08:30,,,,,,
127,SWARNREKHA RIVER NEAR OBERIA ROAD BRIDGE HATIA RANCH,CPCB,20,Jharkhand,339,RANCHI,NAMKUM,-,-,-,-,-,-,-,-,23.284349,85.318696,12-03-2021 08:30,,,,,,
128,SWARNREKHA RIVER U/S HINDALCO IND LTD MURLI WORKS CHHOTAMURI RANCHI,CPCB,20,Jharkhand,339,RANCHI,SILLI,-,-,-,-,-,-,-,-,23.379164,85.874886,29-01-2021 08:30,,,,,,
129,SWARNREKHA RIVER U/S HINDALCO IND LTD MURLI WORKS CHHOTAMURI RANCHI,CPCB,20,Jharkhand,339,RANCHI,SILLI,-,-,-,-,-,-,-,-,23.379164,85.874886,13-02-2021 08:30,,,,,,
130,SWARNREKHA RIVER U/S HINDALCO IND LTD MURLI WORKS CHHOTAMURI RANCHI,CPCB,20,Jharkhand,339,RANCHI,SILLI,-,-,-,-,-,-,-,-,23.379164,85.874886,10-03-2021 08:30,,,,,,
131,SWARNREKHA U/S HCL GHATSHILA E.S,CPCB,20,Jharkhand,327,PURBI SINGHBHUM,GHATSHILA,-,-,-,-,-,-,-,-,22.587048,86.463313,20-03-2021 08:30,,,,,,
