SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
105,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,23-02-2021 08:30,129.0,,,,,
106,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,17-03-2021 08:30,144.0,,,,,
107,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,12-04-2021 08:30,158.0,,,,,
108,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,28-05-2021 08:30,169.0,,,,,
109,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,17-06-2021 08:30,174.0,,,,,
110,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,20-07-2021 08:30,183.0,,,,,
111,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,21-08-2021 08:30,196.0,,,,,
112,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,21-09-2021 08:30,185.0,,,,,
113,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,22-10-2021 08:30,178.0,,,,,
114,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,23-11-2021 08:30,168.0,,,,,
115,GHANDHA CHARRA CANAL AT DOMBURNAGAR DHALAI,CPCB,16,Tripura,269,DHALAI,Ambassa,-,-,-,-,-,-,-,-,23.849131,91.924411,16-12-2021 08:30,158.0,,,,,
116,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,14-01-2021 08:30,142.0,,,,,
117,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,22-02-2021 08:30,132.0,,,,,
118,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,17-03-2021 08:30,148.0,,,,,
119,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,12-04-2021 08:30,154.0,,,,,
120,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,27-05-2021 08:30,170.0,,,,,
121,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,16-06-2021 08:30,181.0,,,,,
122,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,19-07-2021 08:30,189.0,,,,,
123,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,20-08-2021 08:30,191.0,,,,,
124,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,20-09-2021 08:30,174.0,,,,,
125,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,21-10-2021 08:30,169.0,,,,,
126,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,22-11-2021 08:30,154.0,,,,,
127,GILATALI CANAL WEST TRIPURA,CPCB,16,Tripura,272,WEST TRIPURA,MOHANPUR,-,-,-,-,-,-,-,-,23.902792,91.394906,15-12-2021 08:30,144.0,,,,,
128,GOLAGHATI U/S OF BURIGAON RIVER,CPCB,16,Tripura,272,WEST TRIPURA,BISHALGARH,-,-,-,-,-,-,-,-,23.68115,91.35718,21-01-2021 08:30,,,,,,
129,GOLAGHATI U/S OF BURIGAON RIVER,CPCB,16,Tripura,272,WEST TRIPURA,BISHALGARH,-,-,-,-,-,-,-,-,23.68115,91.35718,19-02-2021 08:30,,,,,,
130,GOLAGHATI U/S OF BURIGAON RIVER,CPCB,16,Tripura,272,WEST TRIPURA,BISHALGARH,-,-,-,-,-,-,-,-,23.68115,91.35718,17-03-2021 08:30,,,,,,
131,GUMTI AT D/S SOUTH TRIPURA TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.537956,91.505147,21-01-2021 08:30,,,,,,
132,GUMTI AT D/S SOUTH TRIPURA TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.537956,91.505147,19-02-2021 08:30,,,,,,
133,GUMTI AT D/S SOUTH TRIPURA TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,MATARBARI,-,-,-,-,-,-,-,-,23.537956,91.505147,27-03-2021 08:30,,,,,,
134,GUMTI AT U/S SOUTH TRIPURA TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,BAGAFA,-,-,-,-,-,-,-,-,23.429167,91.398333,12-01-2021 08:30,,,,,,
135,GUMTI AT U/S SOUTH TRIPURA TRIPURA,CPCB,16,Tripura,271,SOUTH TRIPURA,BAGAFA,-,-,-,-,-,-,-,-,23.429167,91.398333,10-02-2021 08:30,,,,,,
