Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-24 07:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-24 08:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-24 16:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-24 17:00:00,2.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-24 18:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-25 07:00:00,3.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-25 08:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-25 09:00:00,1.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-25 19:00:00,10.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-25 20:00:00,13.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-25 21:00:00,3.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-25 22:00:00,1.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-26 01:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-26 05:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-01-30 21:00:00,34.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-02-07 13:00:00,8.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-02-10 00:00:00,187.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-02-22 07:00:00,262.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-02-28 06:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-03-06 09:00:00,4.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-03-19 00:00:00,6.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-03-19 02:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-03-31 11:00:00,149.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-06 12:00:00,6.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-06 13:00:00,11.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-06 16:00:00,6.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-06 22:00:00,6.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-07 02:00:00,6.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-07 05:00:00,6.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-07 07:00:00,6.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-10 16:00:00,320.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-13 14:00:00,173.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-13 15:00:00,64.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-14 09:00:00,5.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-24 22:00:00,20.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-04-25 10:00:00,275.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-10 05:00:00,5.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-15 05:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-15 11:00:00,400.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-15 17:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-15 18:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-15 19:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-15 20:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-15 21:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-15 23:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-16 00:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-16 01:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-16 02:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-16 03:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-16 05:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-16 06:00:00,0.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-25 09:00:00,235.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-30 04:00:00,1.5
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-05-30 06:00:00,48.0
Anakaputhur_1,Tamil Nadu,CHENNAI,-,-,-,East flowing rivers between Pennar and Kanyakumari,12.986111,80.119722,2026-06-02 10:00:00,48.0
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-01-08 03:00:00,70.8
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-01-16 21:00:00,60.2
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-01-17 12:00:00,8.7
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-01-30 17:00:00,2.4
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-01-30 19:00:00,80.2
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-02-03 02:00:00,66.5
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-02-08 09:00:00,38.4
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-02-17 18:00:00,79.5
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-02-27 00:00:00,8.0
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-03-27 17:00:00,1.0
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-03-30 00:00:00,64.0
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-04-07 03:00:00,74.0
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-04-07 04:00:00,1.0
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-04-08 13:00:00,59.7
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-04-11 14:00:00,3.4
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-04-12 14:00:00,78.1
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-04-18 11:00:00,19.2
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-04-25 16:00:00,64.0
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-04-27 11:00:00,76.8
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-15 16:00:00,51.5
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-22 22:00:00,4.8
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-23 01:00:00,64.0
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-24 22:00:00,0.2
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-24 23:00:00,0.3
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-29 20:00:00,1.7
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-29 21:00:00,1.6
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-29 22:00:00,0.2
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-29 23:00:00,1.9
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-30 00:00:00,0.1
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-05-30 01:00:00,0.1
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-06-01 02:00:00,0.1
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-06-01 03:00:00,0.1
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-06-01 04:00:00,0.1
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-06-01 05:00:00,0.1
BHAVANI BRIDGE,Tamil Nadu,ERODE,BHAVANI,-,Cauvery,Cauvery,11.438333,77.680833,2026-06-01 07:00:00,0.1
