SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
20,WELL AT KALAPET PONDI. UNIVERSITY ADMN. BLOCK,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,12.02186300,79.85707700,12-02-2021 08:30,354,Clear,"",27,"",""
21,WELL AT KALAPET PONDI. UNIVERSITY ADMN. BLOCK,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,12.02186300,79.85707700,15-09-2021 08:30,770,Clear,"","","",""
22,WELL AT KURUMBAPET,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.93915000,79.77643300,27-01-2021 08:30,706,Clear,"","","",""
23,WELL AT KURUMBAPET,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.93915000,79.77643300,06-09-2021 08:30,649,Clear,"","","",""
24,WELL AT MARUTHI SCHOOL KARUVADIKUPPAM,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.96809900,79.81695200,02-02-2021 08:30,2500,Clear,"",15.7,"",""
25,WELL AT MARUTHI SCHOOL KARUVADIKUPPAM,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.96809900,79.81695200,13-09-2021 08:30,2060,Clear,"","","",""
26,WELL AT METTUPALAYAM,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.94392100,79.79097800,09-02-2021 08:30,673,Clear,"",7,"",""
27,WELL AT METTUPALAYAM,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.94392100,79.79097800,13-09-2021 08:30,837,Clear,"","","",""
28,WELL AT MUTHIALPET AREA(I) RAMAKRISHNA NAGAR/ KRISHNA NAGAR,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.91313700,79.81585900,02-02-2021 08:30,836,Clear,"","","",""
29,WELL AT MUTHIALPET AREA(I) RAMAKRISHNA NAGAR/ KRISHNA NAGAR,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.91313700,79.81585900,13-09-2021 08:30,1294,Clear,"","","",""
30,WELL AT MUTHIRAPPALAYAM (PWD),CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.94445000,79.78189200,27-01-2021 08:30,692,Clear,"","","",""
31,WELL AT MUTHIRAPPALAYAM (PWD),CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.94445000,79.78189200,13-09-2021 08:30,750,Clear,"","","",""
32,WELL AT NEHRU STATUE MISSION ST. - CHETTY KOIL,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.93264200,79.83525000,02-02-2021 08:30,1970,Clear,"","","",""
33,WELL AT NEHRU STATUE MISSION ST. - CHETTY KOIL,CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.93264200,79.83525000,13-09-2021 08:30,1686,Clear,"","","",""
34,WELL AT THENGAITHITTU AREA (II),CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.91385800,79.81560600,09-02-2021 08:30,1867,Clear,"",2,"",""
35,WELL AT THENGAITHITTU AREA (II),CPCB,34,Puducherry,600,Puducherry,Puducherry,-,-,-,-,-,-,-,-,11.91385800,79.81560600,06-09-2021 08:30,1769,Clear,"",5,"",""
36,WELL AT T.R.PATTINAM KARAIKAL,CPCB,34,Puducherry,598,Karaikal,Karaikal,-,-,-,-,-,-,-,-,10.86777800,79.82833300,28-01-2021 08:30,2030,Clear,"","","",""
37,WELL AT T.R.PATTINAM KARAIKAL,CPCB,34,Puducherry,598,Karaikal,Karaikal,-,-,-,-,-,-,-,-,10.86777800,79.82833300,15-09-2021 08:30,1926,Clear,"","","",""
38,WELL AT URUVAIYAR,CPCB,34,Puducherry,600,Puducherry,Villiyanur,-,-,-,-,-,-,-,-,11.89332800,79.75391700,27-01-2021 08:30,1863,Clear,"","","",""
39,WELL AT URUVAIYAR,CPCB,34,Puducherry,600,Puducherry,Villiyanur,-,-,-,-,-,-,-,-,11.89332800,79.75391700,06-09-2021 08:30,1830,Clear,"","","",""
40,WELL NEAR BY LAKE BAHOUR,CPCB,34,Puducherry,600,Puducherry,Bahour,-,-,-,-,-,-,-,-,11.81190800,79.74576900,27-01-2021 08:30,363,Clear,"","","",""
41,WELL NEAR BY LAKE BAHOUR,CPCB,34,Puducherry,600,Puducherry,Bahour,-,-,-,-,-,-,-,-,11.81190800,79.74576900,06-09-2021 08:30,336,Clear,"","","",""
