SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
11,ALAKNANDA B/C TO BHAGIRATHI AT DEVPRAYAG,CPCB,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,-,-,-,-,-,-,30.14475300,78.60148400,26-02-2021 08:30,"","","","","",""
12,ALAKNANDA B/C TO BHAGIRATHI AT DEVPRAYAG,CPCB,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,-,-,-,-,-,-,30.14475300,78.60148400,19-03-2021 08:30,"","","","","",""
13,BHAGIRATHI B/C WITH ALAKNANDA AT DEVPRAYAG,CPCB,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,-,-,-,-,-,-,30.14710300,78.59810700,30-01-2021 08:30,"","","","","",""
14,BHAGIRATHI B/C WITH ALAKNANDA AT DEVPRAYAG,CPCB,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,-,-,-,-,-,-,30.14710300,78.59810700,26-02-2021 08:30,"","","","","",""
15,BHAGIRATHI B/C WITH ALAKNANDA AT DEVPRAYAG,CPCB,5,Uttarakhand,52,PAURI GARHWAL,PAURI,-,-,-,-,-,-,-,-,30.14710300,78.59810700,19-03-2021 08:30,"","","","","",""
16,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,18-01-2021 08:30,160,"","","","",""
17,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,20-02-2021 08:30,190,"","","","",""
18,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,08-03-2021 08:30,210,"","","","",""
19,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,12-04-2021 08:30,190,"","","","",""
20,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,12-05-2021 08:30,170,"","","","",""
21,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,09-06-2021 08:30,190,"","","","",""
22,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,14-07-2021 08:30,210,"","","","",""
23,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,12-08-2021 08:30,190,"","","","",""
24,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,09-09-2021 08:30,170,"","","","",""
25,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,12-10-2021 08:30,190,"","","","",""
26,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,18-11-2021 08:30,170,"","","","",""
27,BHEEMTAL LAKE,CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.34597200,79.55860600,16-12-2021 08:30,190,"","","","",""
28,BHELLA RIVER U/S KASHIPUR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.20676900,78.98624200,26-01-2021 08:30,"","","","","",""
29,BHELLA RIVER U/S KASHIPUR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.20676900,78.98624200,24-02-2021 08:30,"","","","","",""
30,BHELLA RIVER U/S KASHIPUR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.20676900,78.98624200,22-03-2021 08:30,"","","","","",""
31,GANGA AT HARIDWAR D/S UPPER GANGA CANAL D/S BALKUMARI MANDIR AJEETPUR HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.94525400,78.16467500,06-01-2021 08:30,"","","","","",""
32,GANGA AT HARIDWAR D/S UPPER GANGA CANAL D/S BALKUMARI MANDIR AJEETPUR HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.94525400,78.16467500,29-01-2021 08:30,"","","","","",""
33,GANGA AT HARIDWAR D/S UPPER GANGA CANAL D/S BALKUMARI MANDIR AJEETPUR HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.94525400,78.16467500,02-02-2021 08:30,"","","","","",""
34,GANGA AT HARIDWAR D/S UPPER GANGA CANAL D/S BALKUMARI MANDIR AJEETPUR HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.94525400,78.16467500,25-02-2021 08:30,"","","","","",""
35,GANGA AT HARIDWAR D/S UPPER GANGA CANAL D/S BALKUMARI MANDIR AJEETPUR HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.94525400,78.16467500,04-03-2021 08:30,"","","","","",""
36,GANGA AT HARIDWAR D/S UPPER GANGA CANAL D/S BALKUMARI MANDIR AJEETPUR HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.94525400,78.16467500,22-03-2021 08:30,"","","","","",""
37,GANGA AT RISHIKESH U/S,CPCB,5,Uttarakhand,55,Tehri Garhwal,TEHRI,-,-,-,-,-,-,-,-,30.11513500,78.30703200,12-01-2021 08:30,"","","","","",""
38,GANGA AT RISHIKESH U/S,CPCB,5,Uttarakhand,55,Tehri Garhwal,TEHRI,-,-,-,-,-,-,-,-,30.11513500,78.30703200,25-01-2021 08:30,"","","","","",""
39,GANGA AT RISHIKESH U/S,CPCB,5,Uttarakhand,55,Tehri Garhwal,TEHRI,-,-,-,-,-,-,-,-,30.11513500,78.30703200,06-02-2021 08:30,"","","","","",""
40,GANGA AT RISHIKESH U/S,CPCB,5,Uttarakhand,55,Tehri Garhwal,TEHRI,-,-,-,-,-,-,-,-,30.11513500,78.30703200,17-02-2021 08:30,"","","","","",""
41,GANGA AT RISHIKESH U/S,CPCB,5,Uttarakhand,55,Tehri Garhwal,TEHRI,-,-,-,-,-,-,-,-,30.11513500,78.30703200,09-03-2021 08:30,"","","","","",""
42,GANGA AT RISHIKESH U/S,CPCB,5,Uttarakhand,55,Tehri Garhwal,TEHRI,-,-,-,-,-,-,-,-,30.11513500,78.30703200,20-03-2021 08:30,"","","","","",""
43,GANGA AT SULTANPUR (UTTARAKHAND),CPCB,5,Uttarakhand,50,Haridwar,Laksar,-,-,-,-,-,-,-,-,29.64007200,78.10348600,27-01-2021 08:30,"","","","","",""
44,GANGA RIVER AFTER CONFLUENCE OF RIVER SONG NEAR SATYANARAYAN TEMPLE D/S RAIWALA DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.01961900,78.22939000,12-01-2021 08:30,"","","","","",""
45,GANGA RIVER AFTER CONFLUENCE OF RIVER SONG NEAR SATYANARAYAN TEMPLE D/S RAIWALA DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.01961900,78.22939000,25-01-2021 08:30,"","","","","",""
46,GANGA RIVER AFTER CONFLUENCE OF RIVER SONG NEAR SATYANARAYAN TEMPLE D/S RAIWALA DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.01961900,78.22939000,06-02-2021 08:30,"","","","","",""
47,GANGA RIVER AFTER CONFLUENCE OF RIVER SONG NEAR SATYANARAYAN TEMPLE D/S RAIWALA DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.01961900,78.22939000,17-02-2021 08:30,"","","","","",""
48,GANGA RIVER AFTER CONFLUENCE OF RIVER SONG NEAR SATYANARAYAN TEMPLE D/S RAIWALA DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.01961900,78.22939000,09-03-2021 08:30,"","","","","",""
49,GANGA RIVER AFTER CONFLUENCE OF RIVER SONG NEAR SATYANARAYAN TEMPLE D/S RAIWALA DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.01961900,78.22939000,20-03-2021 08:30,"","","","","",""
50,GOLA RIVER AT HALDWANI,CPCB,5,Uttarakhand,51,Nainital,HALDWANI,-,-,-,-,-,-,-,-,29.20906400,79.53717400,18-01-2021 08:30,"","","","","",""
51,GOLA RIVER AT HALDWANI,CPCB,5,Uttarakhand,51,Nainital,HALDWANI,-,-,-,-,-,-,-,-,29.20906400,79.53717400,20-02-2021 08:30,"","","","","",""
52,GOLA RIVER AT HALDWANI,CPCB,5,Uttarakhand,51,Nainital,HALDWANI,-,-,-,-,-,-,-,-,29.20906400,79.53717400,08-03-2021 08:30,"","","","","",""
53,GROUND WATER AT BHAGWAN INDUSTRIAL AREA- 1,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.94848400,78.15038600,25-06-2021 08:30,420,Clear,"","","",""
54,GROUND WATER AT BHAGWAN INDUSTRIAL AREA- 2 SIKANDERPUR LAKHESWARI ROORKEE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.93736800,78.14126000,25-06-2021 08:30,1064,Clear,"","","",""
55,GROUND WATER AT BHAGWAN INDUSTRIAL AREA- 2 SIKANDERPUR LAKHESWARI ROORKEE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.93736800,78.14126000,23-10-2021 08:30,217,Clear,"","","",""
56,GROUND WATER AT KASHIPUR BAJPUR ROAD- 1,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.19648600,79.07647200,27-10-2021 08:30,320,Clear,"","","",""
57,GROUND WATER AT KASHIPUR BAJPUR ROAD- 2,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.20739400,79.06265600,12-05-2021 08:30,294,Clear,"","","",""
58,GROUND WATER AT KASHIPUR BAJPUR ROAD- 2,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.20739400,79.06265600,27-10-2021 08:30,370,Clear,"","","",""
59,GROUND WATER AT KASHIPUR MORADABAD ROAD- 1,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.21042200,78.96188300,24-04-2021 08:30,400,Clear,"","","",""
60,GROUND WATER AT KASHIPUR MORADABAD ROAD- 1,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.21042200,78.96188300,27-10-2021 08:30,320,Clear,"","","",""
61,GROUND WATER AT KASHIPUR MORADABAD ROAD- 2,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.20413700,78.95942800,24-04-2021 08:30,354,Clear,"","","",""
62,GROUND WATER AT KASHIPUR MORADABAD ROAD- 2,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.20413700,78.95942800,27-10-2021 08:30,370,Clear,"","","",""
63,GROUND WATER AT PANTNAGAR INDUSTRIAL AREA- 1,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.02103900,79.48973900,24-04-2021 08:30,278,Clear,"","","",""
64,GROUND WATER AT PANTNAGAR INDUSTRIAL AREA- 1,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.02103900,79.48973900,27-10-2021 08:30,320,Clear,"","","",""
65,GROUND WATER AT PANTNAGAR INDUSTRIAL AREA- 2,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.02103900,79.48973900,24-04-2021 08:30,293,Clear,"","","",""
66,GROUND WATER AT PANTNAGAR INDUSTRIAL AREA- 2,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.02103900,79.48973900,27-10-2021 08:30,280,Clear,"","","",""
67,GROUND WATER AT ROORKEE INDUSTRIAL AREA- 1 CHC BHAGWANPURHARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.85869200,77.89371100,25-06-2021 08:30,849,Clear,"","","",""
68,GROUND WATER AT ROORKEE INDUSTRIAL AREA- 1 CHC BHAGWANPURHARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.85869200,77.89371100,23-10-2021 08:30,297,Clear,"","","",""
69,GROUND WATER AT ROORKEE INDUSTRIAL AREA- 2 SUNEHRA,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.85144600,77.88870600,22-10-2021 08:30,286,Clear,"","","",""
70,GROUND WATER AT SANTIPURI KICHHA- 1,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.97385000,79.53388300,24-04-2021 08:30,326,Clear,"","","",""
71,GROUND WATER AT SANTIPURI KICHHA- 1,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.97385000,79.53388300,27-10-2021 08:30,330,Clear,"","","",""
72,GROUND WATER AT SANTIPURI KICHHA- 2,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.97385000,79.53388300,24-04-2021 08:30,276,Clear,"","","",""
73,GROUND WATER AT SANTIPURI KICHHA- 2,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.97385000,79.53388300,27-10-2021 08:30,360,Clear,"","","",""
74,GROUND WATER AT SELAQUI INDUSTRIAL AREA- 1 DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Vikasnagar,-,-,-,-,-,-,-,-,30.36872800,77.85399200,05-04-2021 08:30,149,Clear,"","","",""
75,GROUND WATER AT SELAQUI INDUSTRIAL AREA- 1 DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Vikasnagar,-,-,-,-,-,-,-,-,30.36872800,77.85399200,23-10-2021 08:30,250,Clear,"","","",""
76,GROUND WATER AT SELAQUI INDUSTRIAL AREA- 2 DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Vikasnagar,-,-,-,-,-,-,-,-,30.37317000,77.86856500,05-04-2021 08:30,196,Clear,"","","",""
77,GROUND WATER AT SELAQUI INDUSTRIAL AREA- 2 DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Vikasnagar,-,-,-,-,-,-,-,-,30.37317000,77.86856500,23-10-2021 08:30,283,Clear,"","","",""
78,GROUND WATER AT SIDCUL INDUSTRIAL AREA- 1 ROSHANABAD COLLECTORATE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.93450300,78.07338900,25-06-2021 08:30,219,Clear,"","","",""
79,GROUND WATER AT SIDCUL INDUSTRIAL AREA- 1 ROSHANABAD COLLECTORATE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.93450300,78.07338900,22-10-2021 08:30,937,Clear,"","","",""
80,GROUND WATER AT SIDCUL INDUSTRIAL AREA- 2 SALEEMPUR CHOWKROORKEEHARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.93450300,78.07338900,25-06-2021 08:30,695,Clear,"","","",""
81,GROUND WATER AT SIDCUL INDUSTRIAL AREA- 2 SALEEMPUR CHOWKROORKEEHARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.93450300,78.07338900,22-10-2021 08:30,374,Clear,"","","",""
82,GROUND WATER AT SITAR GANJ INDUSTRIAL AREA- 1,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Sitarganj,-,-,-,-,-,-,-,-,28.93000000,79.70000000,24-04-2021 08:30,547,Clear,"","","",""
83,GROUND WATER AT SITAR GANJ INDUSTRIAL AREA- 1,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Sitarganj,-,-,-,-,-,-,-,-,28.93000000,79.70000000,27-10-2021 08:30,400,Clear,"","","",""
84,GROUND WATER AT SITAR GANJ INDUSTRIAL AREA- 2,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Sitarganj,-,-,-,-,-,-,-,-,28.92897800,79.70155600,24-04-2021 08:30,529,Clear,"","","",""
85,GROUND WATER AT SITAR GANJ INDUSTRIAL AREA- 2,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Sitarganj,-,-,-,-,-,-,-,-,28.92897800,79.70155600,27-10-2021 08:30,410,Clear,"","","",""
86,HANDPUMP IN VILLAGE DAMAUDA AT KASHIPUR NEAR M/S INDIA GLYCOLES LTD.,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.17602000,79.00753400,24-04-2021 08:30,228,Clear,"","","",""
87,HANDPUMP IN VILLAGE DAMAUDA AT KASHIPUR NEAR M/S INDIA GLYCOLES LTD.,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,29.17602000,79.00753400,27-10-2021 08:30,320,Clear,"","","",""
88,KALYANI RIVER AT D/S PANTNAGAR INDUSTRIAL AREA US NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.93200000,79.38800000,27-01-2021 08:30,"","","","","",""
89,KALYANI RIVER AT D/S PANTNAGAR INDUSTRIAL AREA US NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.93200000,79.38800000,25-02-2021 08:30,"","","","","",""
90,KALYANI RIVER AT D/S PANTNAGAR INDUSTRIAL AREA US NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.93200000,79.38800000,23-03-2021 08:30,"","","","","",""
91,KALYANI RIVER AT U/S PANTNAGAR INDL AREA US NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.97800000,79.39900000,27-01-2021 08:30,"","","","","",""
92,KALYANI RIVER AT U/S PANTNAGAR INDL AREA US NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.97800000,79.39900000,25-02-2021 08:30,"","","","","",""
93,KALYANI RIVER AT U/S PANTNAGAR INDL AREA US NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.97800000,79.39900000,23-03-2021 08:30,"","","","","",""
94,KICCHA AT PULL BHATTA,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.88322500,79.51601000,01-02-2021 08:30,"","","","","",""
95,KICHHA RIVER AT KICHHA U.S. NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.89974800,79.52562300,27-01-2021 08:30,"","","","","",""
96,KICHHA RIVER AT KICHHA U.S. NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.89974800,79.52562300,25-02-2021 08:30,"","","","","",""
97,KICHHA RIVER AT KICHHA U.S. NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Kashipur,-,-,-,-,-,-,-,-,28.89974800,79.52562300,23-03-2021 08:30,"","","","","",""
98,MANDAKINI B/C ALKALNADA AT RUDRAPRAYAG,CPCB,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,-,-,-,-,-,-,30.29002800,78.97993200,30-01-2021 08:30,"","","","","",""
99,MANDAKINI B/C ALKALNADA AT RUDRAPRAYAG,CPCB,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,-,-,-,-,-,-,30.29002800,78.97993200,27-02-2021 08:30,"","","","","",""
100,MANDAKINI B/C ALKALNADA AT RUDRAPRAYAG,CPCB,5,Uttarakhand,54,Rudraprayag,RUDRAPRAYAG,-,-,-,-,-,-,-,-,30.29002800,78.97993200,19-03-2021 08:30,"","","","","",""
101,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,18-01-2021 08:30,370,"","","","",""
102,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,20-02-2021 08:30,380,"","","","",""
103,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,08-03-2021 08:30,"","","","","",""
104,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,12-04-2021 08:30,410,"","","","",""
105,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,12-05-2021 08:30,390,"","","","",""
106,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,09-06-2021 08:30,370,"","","","",""
107,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,14-07-2021 08:30,410,"","","","",""
108,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,12-08-2021 08:30,430,"","","","",""
109,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,09-09-2021 08:30,410,"","","","",""
110,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,12-10-2021 08:30,440,"","","","",""
111,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,18-11-2021 08:30,430,"","","","",""
112,NAINI LAKE AT NAINITAL (WATER INTAKE POINT),CPCB,5,Uttarakhand,51,Nainital,Nainital,-,-,-,-,-,-,-,-,29.38705800,79.46162200,16-12-2021 08:30,390,"","","","",""
113,NANDOUR RIVER D/S SITARGANJ INDUSTRIAL AREA US NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Sitarganj,-,-,-,-,-,-,-,-,28.91000000,79.69100000,27-01-2021 08:30,"","","","","",""
114,NANDOUR RIVER D/S SITARGANJ INDUSTRIAL AREA US NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Sitarganj,-,-,-,-,-,-,-,-,28.91000000,79.69100000,25-02-2021 08:30,"","","","","",""
115,NANDOUR RIVER D/S SITARGANJ INDUSTRIAL AREA US NAGAR,CPCB,5,Uttarakhand,56,UDHAM SINGH NAGAR,Sitarganj,-,-,-,-,-,-,-,-,28.91000000,79.69100000,23-03-2021 08:30,"","","","","",""
116,RIVER GANGA AT HAR-KI-PAURI GHAT,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.94355200,78.16679600,06-01-2021 08:30,"","","","","",""
117,RIVER GANGA AT HAR-KI-PAURI GHAT,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.94355200,78.16679600,29-01-2021 08:30,"","","","","",""
