SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
11,BANGLA FISHERY DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.91505200,93.75075100,01-11-2021 08:30,188,"","","","",""
12,BANGLA FISHERY DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.91505200,93.75075100,07-12-2021 08:30,208,"","","","",""
13,BOREWELL AT DHANSIRIPAR DHANSIRIPAR DIVISION DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DHANSIRIPAR,-,-,-,-,-,-,-,-,25.78196600,93.62614400,10-04-2021 08:30,252,Clear,"",3,"",""
14,BOREWELL AT DHANSIRIPAR DHANSIRIPAR DIVISION DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DHANSIRIPAR,-,-,-,-,-,-,-,-,25.78196600,93.62614400,11-10-2021 08:30,239,Clear,"",7.06,"",""
15,BOREWELL AT KAMDI BAZAR PEREN,CPCB,13,Nagaland,613,Peren,PEREN,-,-,-,-,-,-,-,-,25.51247800,93.73906700,10-04-2021 08:30,237,Clear,"",145,"",""
16,BOREWELL AT KAMDI BAZAR PEREN,CPCB,13,Nagaland,613,Peren,PEREN,-,-,-,-,-,-,-,-,25.51247800,93.73906700,11-10-2021 08:30,243,Clear,"",17.18,"",""
17,BOREWELL AT KOHIMA VILLAGE IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67009700,94.10769400,08-04-2021 08:30,788,Clear,"",24,"",""
18,BOREWELL AT KOHIMA VILLAGE IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67009700,94.10769400,13-10-2021 08:30,669,Clear,"",6.52,"",""
19,BOREWELL AT SIGNAL POINT DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.91022700,93.72422500,10-04-2021 08:30,234,Clear,"","","",""
20,BOREWELL AT SIGNAL POINT DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.91022700,93.72422500,18-10-2021 08:30,232,Clear,"",1.7,"",""
21,BOREWELL AT THAHEKHU VILLAGE DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.88003300,93.71910000,10-04-2021 08:30,369,Clear,"",2,"",""
22,BOREWELL AT THAHEKHU VILLAGE DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.88003300,93.71910000,11-10-2021 08:30,434,Clear,"",1.23,"",""
23,CHATHE AT MEDZIPHEMA DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,MEDZIPHEMA,-,-,-,-,-,-,-,-,25.75234900,93.86955900,13-01-2021 08:30,"","","","","",""
24,CHATHE AT MEDZIPHEMA DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,MEDZIPHEMA,-,-,-,-,-,-,-,-,25.75234900,93.86955900,13-02-2021 08:30,"","","","","",""
25,CHATHE AT MEDZIPHEMA DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,MEDZIPHEMA,-,-,-,-,-,-,-,-,25.75234900,93.86955900,13-03-2021 08:30,"","","","","",""
26,CHATHE RIVER NEAR CHRISTIAN INSTITUTE OF HEALTH SCIENCES AND RESEARCH (CIHSR) DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.86077800,93.78008100,13-01-2021 08:30,"","","","","",""
27,CHATHE RIVER NEAR CHRISTIAN INSTITUTE OF HEALTH SCIENCES AND RESEARCH (CIHSR) DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.86077800,93.78008100,13-02-2021 08:30,"","","","","",""
28,CHATHE RIVER NEAR CHRISTIAN INSTITUTE OF HEALTH SCIENCES AND RESEARCH (CIHSR) DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.86077800,93.78008100,13-03-2021 08:30,"","","","","",""
29,DHANSIRI AT BRIDGE NEAR PURANA BAZAAR NAGALAND,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.91270800,93.74326900,13-01-2021 08:30,"","","","","",""
30,DHANSIRI AT BRIDGE NEAR PURANA BAZAAR NAGALAND,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.91270800,93.74326900,13-02-2021 08:30,"","","","","",""
31,DHANSIRI AT BRIDGE NEAR PURANA BAZAAR NAGALAND,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.91270800,93.74326900,13-03-2021 08:30,"","","","","",""
32,DHANSIRI AT FULL NAGARJAN,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.88850500,93.73363200,13-01-2021 08:30,"","","","","",""
33,DHANSIRI AT FULL NAGARJAN,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.88850500,93.73363200,13-02-2021 08:30,"","","","","",""
34,DHANSIRI AT FULL NAGARJAN,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.88850500,93.73363200,13-03-2021 08:30,"","","","","",""
35,DHANSIRI AT NEAR CHECK GATE (DIMAPUR KHUTKHUTI ROAD),CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.91035900,93.74396300,13-01-2021 08:30,"","","","","",""
36,DHANSIRI AT NEAR CHECK GATE (DIMAPUR KHUTKHUTI ROAD),CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.91035900,93.74396300,13-02-2021 08:30,"","","","","",""
37,DHANSIRI AT NEAR CHECK GATE (DIMAPUR KHUTKHUTI ROAD),CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.91035900,93.74396300,13-03-2021 08:30,"","","","","",""
38,DIKHOW RIVER AT NAGINI MORA (INTER-STATE BOUNDARIES ASSAM-NAGALAND),CPCB,13,Nagaland,247,MON,NAGINIMORA,-,-,-,-,-,-,-,-,26.81474200,94.80569700,18-01-2021 08:30,"","","","","",""
39,DIKHOW RIVER AT NAGINI MORA (INTER-STATE BOUNDARIES ASSAM-NAGALAND),CPCB,13,Nagaland,247,MON,NAGINIMORA,-,-,-,-,-,-,-,-,26.81474200,94.80569700,19-02-2021 08:30,"","","","","",""
40,DIKHOW RIVER AT NAGINI MORA (INTER-STATE BOUNDARIES ASSAM-NAGALAND),CPCB,13,Nagaland,247,MON,NAGINIMORA,-,-,-,-,-,-,-,-,26.81474200,94.80569700,05-03-2021 08:30,"","","","","",""
41,DZUCHA RU IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67528500,94.10788400,12-01-2021 08:30,"","","","","",""
42,DZUCHA RU IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67528500,94.10788400,12-02-2021 08:30,"","","","","",""
43,DZUCHA RU IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67528500,94.10788400,12-03-2021 08:30,"","","","","",""
44,DZU D/S KOHIMA TOWN,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67564000,94.10977500,12-01-2021 08:30,"","","","","",""
45,DZU D/S KOHIMA TOWN,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67564000,94.10977500,12-02-2021 08:30,"","","","","",""
46,DZU D/S KOHIMA TOWN,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67564000,94.10977500,12-03-2021 08:30,"","","","","",""
47,DZUDZA RU IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67456500,94.10765800,12-01-2021 08:30,"","","","","",""
48,DZUDZA RU IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67456500,94.10765800,12-02-2021 08:30,"","","","","",""
49,DZUDZA RU IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67456500,94.10765800,12-03-2021 08:30,"","","","","",""
50,DZUNA RU (CONFLUENCE OF DZUCHA & DZUNA RU) IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67534600,94.10879900,12-01-2021 08:30,"","","","","",""
51,DZUNA RU (CONFLUENCE OF DZUCHA & DZUNA RU) IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67534600,94.10879900,12-02-2021 08:30,"","","","","",""
52,DZUNA RU (CONFLUENCE OF DZUCHA & DZUNA RU) IN KOHIMA,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67534600,94.10879900,12-03-2021 08:30,"","","","","",""
53,DZUNA RU IN KOHIMA ADJOINING THE NEW KOHIMA MUNICIPAL COUNCIL SOLID WASTE MANAGEMENT SITE NAGALAND,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67067900,94.10797600,12-01-2021 08:30,"","","","","",""
54,DZUNA RU IN KOHIMA ADJOINING THE NEW KOHIMA MUNICIPAL COUNCIL SOLID WASTE MANAGEMENT SITE NAGALAND,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67067900,94.10797600,12-02-2021 08:30,"","","","","",""
55,DZUNA RU IN KOHIMA ADJOINING THE NEW KOHIMA MUNICIPAL COUNCIL SOLID WASTE MANAGEMENT SITE NAGALAND,CPCB,13,Nagaland,245,KOHIMA,KOHIMA,-,-,-,-,-,-,-,-,25.67067900,94.10797600,12-03-2021 08:30,"","","","","",""
56,MILAK RIVER AT PAPER NAGAR TULI MOKOKCHUNG,CPCB,13,Nagaland,246,MOKOKCHUNG,KUBOLONG,-,-,-,-,-,-,-,-,26.47740100,94.51095400,11-01-2021 08:30,"","","","","",""
57,MILAK RIVER AT PAPER NAGAR TULI MOKOKCHUNG,CPCB,13,Nagaland,246,MOKOKCHUNG,KUBOLONG,-,-,-,-,-,-,-,-,26.47740100,94.51095400,11-02-2021 08:30,"","","","","",""
58,MILAK RIVER AT PAPER NAGAR TULI MOKOKCHUNG,CPCB,13,Nagaland,246,MOKOKCHUNG,KUBOLONG,-,-,-,-,-,-,-,-,26.47740100,94.51095400,11-03-2021 08:30,"","","","","",""
59,MILAK RIVER AT TULI MOKOKCHUNG,CPCB,13,Nagaland,246,MOKOKCHUNG,ALONGKIMA,-,-,-,-,-,-,-,-,26.50261200,94.54463400,11-01-2021 08:30,"","","","","",""
60,MILAK RIVER AT TULI MOKOKCHUNG,CPCB,13,Nagaland,246,MOKOKCHUNG,ALONGKIMA,-,-,-,-,-,-,-,-,26.50261200,94.54463400,11-02-2021 08:30,"","","","","",""
61,MILAK RIVER AT TULI MOKOKCHUNG,CPCB,13,Nagaland,246,MOKOKCHUNG,ALONGKIMA,-,-,-,-,-,-,-,-,26.50261200,94.54463400,11-03-2021 08:30,"","","","","",""
62,OPENWELL AT DOYAPUR DHANSIRIPAR DIVISION DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DHANSIRIPAR,-,-,-,-,-,-,-,-,25.76199700,93.60025600,10-04-2021 08:30,184,Light Brown,"",3,"",""
63,OPENWELL AT DOYAPUR DHANSIRIPAR DIVISION DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DHANSIRIPAR,-,-,-,-,-,-,-,-,25.76199700,93.60025600,11-10-2021 08:30,168,Clear,"",3.5,"",""
64,OPENWELL AT LUNGWIRAM VILLAGE DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.87858600,93.74449200,10-04-2021 08:30,313,Clear,"",2,"",""
65,OPENWELL AT LUNGWIRAM VILLAGE DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.87858600,93.74449200,11-10-2021 08:30,186,Clear,"","","",""
66,OPENWELL AT NAGA CEMETERY DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.91830300,93.72588100,10-04-2021 08:30,736,Clear,"",2,"",""
67,OPENWELL AT NAGA CEMETERY DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.91830300,93.72588100,18-10-2021 08:30,920,Clear,"",1.19,"",""
68,OPENWELL AT SIGNAL ANGAMI VILLAGE DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.89071700,93.71226700,10-04-2021 08:30,1349,Clear,"",4,"",""
69,OPENWELL AT SIGNAL ANGAMI VILLAGE DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,DIMAPUR SADAR,-,-,-,-,-,-,-,-,25.89071700,93.71226700,11-10-2021 08:30,726,Clear,"",1.43,"",""
70,OPENWELL AT TOULAZOUMA VILLAGE DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.86910900,93.72813400,10-04-2021 08:30,201,Clear,"",5,"",""
71,OPENWELL AT TOULAZOUMA VILLAGE DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.86910900,93.72813400,11-10-2021 08:30,207,Clear,"",4.5,"",""
72,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,13-01-2021 08:30,72,"","","","",""
73,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,13-02-2021 08:30,72,"","","","",""
74,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,13-03-2021 08:30,75,"","","","",""
75,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,09-04-2021 08:30,250,"","","","",""
76,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,18-05-2021 08:30,72,"","","","",""
77,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,08-06-2021 08:30,104,"","","","",""
78,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,20-07-2021 08:30,102,"","","","",""
79,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,05-08-2021 08:30,120,"","","","",""
80,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,02-09-2021 08:30,112,"","","","",""
81,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,12-10-2021 08:30,172,"","","","",""
82,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,01-11-2021 08:30,170,"","","","",""
83,PUDUMPUKHURI DIMAPUR,CPCB,13,Nagaland,244,DIMAPUR,CHUMUKEDIMA,-,-,-,-,-,-,-,-,25.89705800,93.75428600,07-12-2021 08:30,112,"","","","",""
84,SANO RU IN KOHIMA,CPCB,13,Nagaland,251,ZUNHEBOTO,SURUHOTO,-,-,-,-,-,-,-,-,26.15705000,94.57395300,12-01-2021 08:30,"","","","","",""
85,SANO RU IN KOHIMA,CPCB,13,Nagaland,251,ZUNHEBOTO,SURUHOTO,-,-,-,-,-,-,-,-,26.15705000,94.57395300,12-02-2021 08:30,"","","","","",""
86,SANO RU IN KOHIMA,CPCB,13,Nagaland,251,ZUNHEBOTO,SURUHOTO,-,-,-,-,-,-,-,-,26.15705000,94.57395300,12-03-2021 08:30,"","","","","",""
