SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
14,BEAS AT MIRTHAL BRIDGE GURDASPUR,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,32.09793300,75.61147400,04-02-2021 08:30,"","","","","",""
15,BEAS AT MIRTHAL BRIDGE GURDASPUR,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,32.09793300,75.61147400,03-03-2021 08:30,"","","","","",""
16,BEAS D/S PATHANKOT PUNJAB,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,32.09363300,75.60972500,14-01-2021 08:30,"","","","","",""
17,BEAS D/S PATHANKOT PUNJAB,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,32.09363300,75.60972500,04-02-2021 08:30,"","","","","",""
18,BEAS D/S PATHANKOT PUNJAB,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,32.09363300,75.60972500,03-03-2021 08:30,"","","","","",""
19,BEAS RIVER NR VILL KIRI AFGHANA TEHSIL BATALA GURDASPUR,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,31.91058700,75.54461000,08-01-2021 08:30,"","","","","",""
20,BEAS RIVER NR VILL KIRI AFGHANA TEHSIL BATALA GURDASPUR,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,31.91058700,75.54461000,16-02-2021 08:30,"","","","","",""
21,BEAS RIVER NR VILL KIRI AFGHANA TEHSIL BATALA GURDASPUR,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,31.91058700,75.54461000,04-03-2021 08:30,"","","","","",""
22,BEAS U/S GOINDWAL PUNJAB,CPCB,3,Punjab,35,KAPURTHALA,SULTANPUR LODHI,-,-,-,-,-,-,-,-,31.38536100,75.17662500,12-01-2021 08:30,"","","","","",""
23,BEAS U/S GOINDWAL PUNJAB,CPCB,3,Punjab,35,KAPURTHALA,SULTANPUR LODHI,-,-,-,-,-,-,-,-,31.38536100,75.17662500,08-02-2021 08:30,"","","","","",""
24,BEAS U/S GOINDWAL PUNJAB,CPCB,3,Punjab,35,KAPURTHALA,SULTANPUR LODHI,-,-,-,-,-,-,-,-,31.38536100,75.17662500,08-03-2021 08:30,"","","","","",""
25,BRIDGE ON TUNG DHAB DRAIN FATENGARH CHURIAN ROAD AMRITSAR,CPCB,3,Punjab,34,JALANDHAR,JALANDHAR - I,-,-,-,-,-,-,-,-,31.35766000,75.58856300,21-01-2021 08:30,"","","","","",""
26,BRIDGE ON TUNG DHAB DRAIN FATENGARH CHURIAN ROAD AMRITSAR,CPCB,3,Punjab,34,JALANDHAR,JALANDHAR - I,-,-,-,-,-,-,-,-,31.35766000,75.58856300,02-02-2021 08:30,"","","","","",""
27,BRIDGE ON TUNG DHAB DRAIN FATENGARH CHURIAN ROAD AMRITSAR,CPCB,3,Punjab,34,JALANDHAR,JALANDHAR - I,-,-,-,-,-,-,-,-,31.35766000,75.58856300,22-03-2021 08:30,"","","","","",""
28,BUDHA NALLAH PUNJAB,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (EAST),-,-,-,-,-,-,-,-,30.92236900,75.91946900,08-01-2021 08:30,"","","","","",""
29,BUDHA NALLAH PUNJAB,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (EAST),-,-,-,-,-,-,-,-,30.92236900,75.91946900,11-02-2021 08:30,"","","","","",""
30,BUDHA NALLAH PUNJAB,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (EAST),-,-,-,-,-,-,-,-,30.92236900,75.91946900,15-03-2021 08:30,"","","","","",""
31,CONFLUENCE POINT OF SARSA NADI WITH WITH RIVER SATLUJ NR VILL ASPUR ROOPNAGAR,CPCB,3,Punjab,608,MOHALI,NA,-,-,-,-,-,-,-,-,31.05730900,76.54085700,07-01-2021 08:30,"","","","","",""
32,CONFLUENCE POINT OF SARSA NADI WITH WITH RIVER SATLUJ NR VILL ASPUR ROOPNAGAR,CPCB,3,Punjab,608,MOHALI,NA,-,-,-,-,-,-,-,-,31.05730900,76.54085700,08-02-2021 08:30,"","","","","",""
33,CONFLUENCE POINT OF SARSA NADI WITH WITH RIVER SATLUJ NR VILL ASPUR ROOPNAGAR,CPCB,3,Punjab,608,MOHALI,NA,-,-,-,-,-,-,-,-,31.05730900,76.54085700,05-03-2021 08:30,"","","","","",""
34,CONFLUENCE POINT OF SUKHANA CHOE WITH RIVER GHAGGAR VILL MUBARKPUR,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.61371500,76.83627300,07-01-2021 08:30,"","","","","",""
35,CONFLUENCE POINT OF SUKHANA CHOE WITH RIVER GHAGGAR VILL MUBARKPUR,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.61371500,76.83627300,03-02-2021 08:30,"","","","","",""
36,CONFLUENCE POINT OF SUKHANA CHOE WITH RIVER GHAGGAR VILL MUBARKPUR,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.61371500,76.83627300,04-03-2021 08:30,"","","","","",""
37,DAIRY COMPLEX TAJPUR ROAD LUDHIANA OPP SATISH DAIRY MEAR AMRIT DHARAM KANTA,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (EAST),-,-,-,-,-,-,-,-,30.91735000,75.88644000,08-04-2021 08:30,1114,Other,"","","",""
38,DAIRY COMPLEX TAJPUR ROAD LUDHIANA OPP SATISH DAIRY MEAR AMRIT DHARAM KANTA,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (EAST),-,-,-,-,-,-,-,-,30.91735000,75.88644000,06-10-2021 08:30,1329,Other,"","","",""
39,DASHMESH NAGAR GALI NO 12 LUDHIANA,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (WEST),-,-,-,-,-,-,-,-,30.88371100,75.85672100,08-04-2021 08:30,783,Other,"","","",""
40,DASHMESH NAGAR GALI NO 12 LUDHIANA,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (WEST),-,-,-,-,-,-,-,-,30.88371100,75.85672100,06-10-2021 08:30,905,Other,"","","",""
41,DERA BASSI PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.58819700,76.84608000,08-04-2021 08:30,1221,Other,"","","",""
42,DERA BASSI PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.58720000,76.84280000,08-04-2021 08:30,2721,Other,"","","",""
43,DERA BASSI PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.58720000,76.84280000,15-10-2021 08:30,1560,Other,"","","",""
44,DERA BASSI PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.58819700,76.84608000,15-10-2021 08:30,1835,Other,"","","",""
45,DHANAULA DRAIN FALLING INTO LASSARA DRAIN NEAR VILL. DHUNAS PUNJAB,CPCB,3,Punjab,43,SANGRUR,SANGRUR,-,-,-,-,-,-,-,-,30.25583500,75.62762400,14-01-2021 08:30,"","","","","",""
46,DHANAULA DRAIN FALLING INTO LASSARA DRAIN NEAR VILL. DHUNAS PUNJAB,CPCB,3,Punjab,43,SANGRUR,SANGRUR,-,-,-,-,-,-,-,-,30.25583500,75.62762400,12-02-2021 08:30,"","","","","",""
47,D/S AFTER MIXING WITH SAGARPARA DRAIN AT VILL RASOULI PATIALA,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,29.89660300,76.16956800,11-01-2021 08:30,"","","","","",""
48,D/S AFTER MIXING WITH SAGARPARA DRAIN AT VILL RASOULI PATIALA,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,29.89660300,76.16956800,08-02-2021 08:30,"","","","","",""
49,D/S AFTER MIXING WITH SAGARPARA DRAIN AT VILL RASOULI PATIALA,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,29.89660300,76.16956800,08-03-2021 08:30,"","","","","",""
50,GHAGGAR AT D/S CHHATBIR PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.60228000,76.80218800,07-01-2021 08:30,"","","","","",""
51,GHAGGAR AT D/S CHHATBIR PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.60228000,76.80218800,03-02-2021 08:30,"","","","","",""
52,GHAGGAR AT D/S CHHATBIR PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.60228000,76.80218800,04-03-2021 08:30,"","","","","",""
53,GHAGGAR AT D/S JHARMAL NADI PUNJAB,CPCB,3,Punjab,608,MOHALI,NA,-,-,-,-,-,-,-,-,30.65012000,76.66053600,07-01-2021 08:30,"","","","","",""
54,GHAGGAR AT D/S JHARMAL NADI PUNJAB,CPCB,3,Punjab,608,MOHALI,NA,-,-,-,-,-,-,-,-,30.65012000,76.66053600,03-02-2021 08:30,"","","","","",""
55,GHAGGAR AT D/S JHARMAL NADI PUNJAB,CPCB,3,Punjab,608,MOHALI,NA,-,-,-,-,-,-,-,-,30.65012000,76.66053600,04-03-2021 08:30,"","","","","",""
56,GHAGGAR AT D/S SARDULGARH PUNJAB,CPCB,3,Punjab,37,MANSA,SARDULGARH,-,-,-,-,-,-,-,-,29.69271500,75.21069600,11-02-2021 08:30,"","","","","",""
57,GHAGGAR AT D/S SARDULGARH PUNJAB,CPCB,3,Punjab,37,MANSA,SARDULGARH,-,-,-,-,-,-,-,-,29.69271500,75.21069600,12-03-2021 08:30,"","","","","",""
58,GHAGGAR AT MOONAK PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.00005800,76.18758900,11-01-2021 08:30,"","","","","",""
59,GHAGGAR AT MOONAK PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.00005800,76.18758900,08-02-2021 08:30,"","","","","",""
60,GHAGGAR AT MOONAK PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.00005800,76.18758900,08-03-2021 08:30,"","","","","",""
61,GHAGGAR AT MUBARAKPUR (PUNJAB),CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.61282700,76.83105400,16-02-2021 08:30,"","","","","",""
62,GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA) PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.61889700,76.84917600,07-01-2021 08:30,"","","","","",""
63,GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA) PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.61889700,76.84917600,03-02-2021 08:30,"","","","","",""
64,GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA) PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.61889700,76.84917600,04-03-2021 08:30,"","","","","",""
65,GHAGGAR AT SIRDULGARH(PUNJAB),CPCB,3,Punjab,37,MANSA,SARDULGARH,-,-,-,-,-,-,-,-,29.69920900,75.23828000,01-03-2021 08:30,"","","","","",""
66,GHAGGAR AT TIWANA VILLAGE (PUNJAB),CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.46811300,76.76531600,16-03-2021 08:30,"","","","","",""
67,GHAGGAR AT U/S JHARMAL NADI PUNJAB,CPCB,3,Punjab,608,MOHALI,NA,-,-,-,-,-,-,-,-,30.66014800,76.66030000,03-02-2021 08:30,"","","","","",""
68,GHAGGAR AT U/S JHARMAL NADI PUNJAB,CPCB,3,Punjab,608,MOHALI,NA,-,-,-,-,-,-,-,-,30.66014800,76.66030000,04-03-2021 08:30,"","","","","",""
69,GHAGGAR AT U/S SARDULGARH PUNJAB,CPCB,3,Punjab,37,MANSA,SARDULGARH,-,-,-,-,-,-,-,-,29.69547900,75.22458300,15-01-2021 08:30,"","","","","",""
70,GHAGGAR AT U/S SARDULGARH PUNJAB,CPCB,3,Punjab,37,MANSA,SARDULGARH,-,-,-,-,-,-,-,-,29.69547900,75.22458300,11-02-2021 08:30,"","","","","",""
71,GHAGGAR AT U/S SARDULGARH PUNJAB,CPCB,3,Punjab,37,MANSA,SARDULGARH,-,-,-,-,-,-,-,-,29.69547900,75.22458300,12-03-2021 08:30,"","","","","",""
72,GHAGGAR NEAR BANKARPUR DERA BASSI PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.61228300,76.82931300,07-01-2021 08:30,"","","","","",""
73,GHAGGAR NEAR BANKARPUR DERA BASSI PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.61228300,76.82931300,03-02-2021 08:30,"","","","","",""
74,GHAGGAR NEAR BANKARPUR DERA BASSI PUNJAB,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.61228300,76.82931300,04-03-2021 08:30,"","","","","",""
75,GROUND WATER SAMPLING BLOCATION IN VILLAGE MAIN,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.33885900,76.39297300,23-04-2021 08:30,566,Other,"","","",""
76,GROUND WATER SAMPLING BLOCATION IN VILLAGE MAIN,CPCB,3,Punjab,41,PATIALA,PATIALA,-,-,-,-,-,-,-,-,30.33885900,76.39297300,11-10-2021 08:30,604,Other,"","","",""
77,GURCHAARAN SINGH HAIBOWAL DAIRY COMPLEX LUDHIANA,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (EAST),-,-,-,-,-,-,-,-,30.89785300,75.85542200,08-04-2021 08:30,1365,Other,"","","",""
78,GURCHAARAN SINGH HAIBOWAL DAIRY COMPLEX LUDHIANA,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (EAST),-,-,-,-,-,-,-,-,30.89785300,75.85542200,06-10-2021 08:30,882,Other,"","","",""
79,HAMIRA VILLAGE PUNJAB,CPCB,3,Punjab,35,KAPURTHALA,KAPURTHALA,-,-,-,-,-,-,-,-,31.44910400,75.44098700,30-10-2021 08:30,510,Other,"","","",""
80,HAMIRA VILLAGE PUNJAB,CPCB,3,Punjab,35,KAPURTHALA,KAPURTHALA,-,-,-,-,-,-,-,-,31.45596500,75.43369900,30-10-2021 08:30,1041,Other,"","","",""
81,HANDPUMP 149 NEAR SANT PRITAM SCHOOL AMBEY MAJRA MANDI GOBINDGARH,CPCB,3,Punjab,30,FATEHGARH SAHIB,FATEHGARH,-,-,-,-,-,-,-,-,30.64373600,76.31906800,08-04-2021 08:30,670,Other,"","","",""
82,HANDPUMP 149 NEAR SANT PRITAM SCHOOL AMBEY MAJRA MANDI GOBINDGARH,CPCB,3,Punjab,30,FATEHGARH SAHIB,FATEHGARH,-,-,-,-,-,-,-,-,30.64373600,76.31906800,06-10-2021 08:30,578,Other,"","","",""
83,HANDPUMP AT PARK ADJOINING TO NATIONAL INDUSTRIES E-128 PH-IV FOCAL POINT LUDHIANA,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (EAST),-,-,-,-,-,-,-,-,30.89410600,75.90419800,23-04-2021 08:30,1860,Other,"","","",""
84,HANDPUMP IN AREA ON SUA ROAD NEAR DHANDARI KALAN LUDHIANA,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (WEST),-,-,-,-,-,-,-,-,30.86046500,75.91113500,08-04-2021 08:30,1045,Other,"","","",""
85,HANDPUMP IN AREA ON SUA ROAD NEAR DHANDARI KALAN LUDHIANA,CPCB,3,Punjab,36,LUDHIANA,LUDHIANA (WEST),-,-,-,-,-,-,-,-,30.86046500,75.91113500,11-10-2021 08:30,790,Other,"","","",""
86,HANDPUMP IN M/S DEEP STEEL LTD MUGHAL MAJRA MANDI GOBBINDGARH,CPCB,3,Punjab,30,FATEHGARH SAHIB,KHAMANON,-,-,-,-,-,-,-,-,30.71976200,76.34716000,08-04-2021 08:30,682,Other,"","","",""
87,HANDPUMP IN M/S DEEP STEEL LTD MUGHAL MAJRA MANDI GOBBINDGARH,CPCB,3,Punjab,30,FATEHGARH SAHIB,KHAMANON,-,-,-,-,-,-,-,-,30.71976200,76.34716000,06-10-2021 08:30,917,Other,"","","",""
88,HANDPUMP IN SAHOTA BAGHBANI FARM VILL HARIAN MACHIWARA,CPCB,3,Punjab,36,LUDHIANA,SAMRALA,-,-,-,-,-,-,-,-,30.91354100,76.19124400,23-04-2021 08:30,1636,Other,"","","",""
89,HANDPUMP INSTRIAL GROWTH CENTRE DEFENCE ROAD PATHANKOT,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,32.31236400,75.64602300,07-04-2021 08:30,432,Other,"","","",""
90,HANDPUMP INSTRIAL GROWTH CENTRE DEFENCE ROAD PATHANKOT,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,32.31236400,75.64602300,21-10-2021 08:30,472,Other,"","","",""
91,HANDPUMP NEAR ASH DYKES OF NABHA POWER LTD VILL NALASH RAJPURA,CPCB,3,Punjab,41,PATIALA,RAJPURA,-,-,-,-,-,-,-,-,30.55762200,76.58162200,28-10-2021 08:30,1392,Other,"","","",""
92,HANDPUMP VILL DHERIWAL DIST PATHANKOT,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,31.95926900,75.32344500,07-04-2021 08:30,450,Other,"","","",""
93,HANDPUMP VILL DHERIWAL DIST PATHANKOT,CPCB,3,Punjab,32,GURDASPUR,GURDASPUR,-,-,-,-,-,-,-,-,31.95926900,75.32344500,21-10-2021 08:30,498,Other,"","","",""
94,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,12-01-2021 08:30,235,"","","","",""
95,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,08-02-2021 08:30,257,"","","","",""
96,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,08-03-2021 08:30,243,"","","","",""
97,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,15-04-2021 08:30,258,"","","","",""
98,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,17-05-2021 08:30,295,"","","","",""
99,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,17-06-2021 08:30,252,"","","","",""
100,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,09-07-2021 08:30,255,"","","","",""
101,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,18-08-2021 08:30,207,"","","","",""
102,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,13-09-2021 08:30,229,"","","","",""
103,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,18-10-2021 08:30,242,"","","","",""
104,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,17-11-2021 08:30,208,"","","","",""
105,HARIKE LAKE AT HARIKE VILLAGE PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14694900,74.95122600,13-12-2021 08:30,218,"","","","",""
106,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,12-01-2021 08:30,245,"","","","",""
107,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,08-02-2021 08:30,248,"","","","",""
108,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,08-03-2021 08:30,300,"","","","",""
109,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,15-04-2021 08:30,340,"","","","",""
110,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,17-05-2021 08:30,304,"","","","",""
111,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,17-06-2021 08:30,260,"","","","",""
112,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,09-07-2021 08:30,248,"","","","",""
113,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,18-08-2021 08:30,188,"","","","",""
114,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,13-09-2021 08:30,232,"","","","",""
115,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,18-10-2021 08:30,238,"","","","",""
116,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,17-11-2021 08:30,206,"","","","",""
117,HARIKE LAKE D/S FROM CANAL PUNJAB,CPCB,3,Punjab,31,FEROZEPUR,FIROZPUR,-,-,-,-,-,-,-,-,31.14164100,74.94319900,13-12-2021 08:30,208,"","","","",""
118,HUDIARA DRAIN AT VILL. DHAHUKE (WHERE IT ENTERS PAKISTAN) PUNJAB,CPCB,3,Punjab,27,AMRITSAR,AMRITSAR - II,-,-,-,-,-,-,-,-,31.51831100,74.60713800,21-01-2021 08:30,"","","","","",""
119,HUDIARA DRAIN AT VILL. DHAHUKE (WHERE IT ENTERS PAKISTAN) PUNJAB,CPCB,3,Punjab,27,AMRITSAR,AMRITSAR - II,-,-,-,-,-,-,-,-,31.51831100,74.60713800,02-02-2021 08:30,"","","","","",""
120,HUDIARA DRAIN AT VILL. DHAHUKE (WHERE IT ENTERS PAKISTAN) PUNJAB,CPCB,3,Punjab,27,AMRITSAR,AMRITSAR - II,-,-,-,-,-,-,-,-,31.51831100,74.60713800,04-03-2021 08:30,"","","","","",""
121,JALANDHAR,CPCB,3,Punjab,34,JALANDHAR,JALANDHAR - I,-,-,-,-,-,-,-,-,31.27447600,75.59142200,05-01-2021 08:30,"","","","","",""
122,JALANDHAR,CPCB,3,Punjab,34,JALANDHAR,JALANDHAR - I,-,-,-,-,-,-,-,-,31.27447600,75.59142200,03-02-2021 08:30,"","","","","",""
